   323    17    0     datakind beginning-row linenumbers
----------------------------------------------------------------
MSCD Version 1.00 Yufeng Chen and Michel A Van Hove
Lawrence Berkeley National Laboratory (LBNL), Berkeley, CA 94720
Copyright (c) Van Hove Group 1997. All rights reserved
--------------------------------------------------------------
 angle-resolved photoemission extended fine structure (ARPEFS)
 experimental data for Cr2p3/2 in Pd111  excited with 700eV
 
 provided by A. de Siervo and A. Pancotti (LNLS on 18/05/2006) 
   intial angular momentum (l) = 1
   photon polarization angle (polar,azimuth) = ( 5 a 80,  0 a 120.0 ) (deg)
   sample temperature = 300 K
 
   photoemission angular scan curves
     (curve point theta phi weightc weighte//k intensity chiexp)
      174.000      105153.      108836.   -0.0338410
      177.000      99183.0      108836.   -0.0886907
      180.000      97227.7      108836.    -0.106656
      183.000      98488.3      108836.   -0.0950737
      186.000      103826.      108836.   -0.0460311
      189.000      109284.      108836.   0.00412262
      192.000      113358.      108836.    0.0415495
      195.000      113878.      108836.    0.0463264
      198.000      112761.      108836.    0.0360676
      201.000      111926.      108836.    0.0283960
      204.000      111040.      108836.    0.0202499
      207.000      110548.      108836.    0.0157374
      210.000      109816.      108836.   0.00900394
      213.000      109441.      108836.   0.00555889
      216.000      107841.      108836.  -0.00913745
      219.000      105924.      108836.   -0.0267504
      222.000      105499.      108836.   -0.0306577
      225.000      107545.      108836.   -0.0118633
      228.000      109739.      108836.   0.00830069
      231.000      110882.      108836.    0.0188007
       7      41      16.6600      27.0000      1.00000      0.00000
      111.000      99246.7      108243.   -0.0831152
      114.000      108275.      108243.  0.000291098
      117.000      115146.      108243.    0.0637662
      120.000      118639.      108243.    0.0960378
      123.000      116289.      108243.    0.0743303
      126.000      112238.      108243.    0.0369011
      129.000      108152.      108243. -0.000840859
      132.000      106030.      108243.   -0.0204490
      135.000      105242.      108243.   -0.0277242
      138.000      105027.      108243.   -0.0297170
      141.000      105103.      108243.   -0.0290134
      144.000      103460.      108243.   -0.0441950
      147.000      99882.2      108243.   -0.0772441
      150.000      97101.5      108243.    -0.102934
      153.000      96565.9      108243.    -0.107881
      156.000      98946.6      108243.   -0.0858876
      159.000      101557.      108243.   -0.0617701
      162.000      104751.      108243.   -0.0322653
      165.000      108741.      108243.   0.00459641
      168.000      114661.      108243.    0.0592880
      171.000      119285.      108243.     0.102008
      174.000      122020.      108243.     0.127273
      177.000      121362.      108243.     0.121197
      180.000      120608.      108243.     0.114230
      183.000      119787.      108243.     0.106648
      186.000      118448.      108243.    0.0942730
      189.000      115829.      108243.    0.0700790
      192.000      111214.      108243.    0.0274466
      195.000      106193.      108243.   -0.0189463
      198.000      102124.      108243.   -0.0565350
      201.000      99645.3      108243.   -0.0794332
      204.000      98039.1      108243.   -0.0942715
      207.000      96219.5      108243.    -0.111082
      210.000      96630.4      108243.    -0.107286
      213.000      99601.5      108243.   -0.0798377
      216.000      103585.      108243.   -0.0430329
      219.000      106381.      108243.   -0.0172018
      222.000      108042.      108243.  -0.00185631
      225.000      110868.      108243.    0.0242490
      228.000      115512.      108243.    0.0671509
      231.000      122175.      108243.     0.128703
       8      41      16.6600      30.0000      1.00000      0.00000
      111.000      325160.      340292.   -0.0444694
      114.000      340099.      340292. -0.000567675
      117.000      352326.      340292.    0.0353643
      120.000      361492.      340292.    0.0622973
      123.000      366850.      340292.    0.0780448
      126.000      365395.      340292.    0.0737672
      129.000      355705.      340292.    0.0452940
      132.000      341120.      340292.   0.00243143
      135.000      328477.      340292.   -0.0347222
      138.000      321398.      340292.   -0.0555239
      141.000      317793.      340292.   -0.0661168
      144.000      312898.      340292.   -0.0805007
      147.000      303445.      340292.    -0.108281
      150.000      295188.      340292.    -0.132544
      153.000      293993.      340292.    -0.136057
      156.000      299909.      340292.    -0.118673
      159.000      308167.      340292.   -0.0944035
      162.000      317366.      340292.   -0.0673727
      165.000      331366.      340292.   -0.0262313
      168.000      355256.      340292.    0.0439723
      171.000      383727.      340292.     0.127638
      174.000      406712.      340292.     0.195186
      177.000      418722.      340292.     0.230477
      180.000      420175.      340292.     0.234746
      183.000      414422.      340292.     0.217841
      186.000      398432.      340292.     0.170853
      189.000      375273.      340292.     0.102797
      192.000      346083.      340292.    0.0170164
      195.000      319999.      340292.   -0.0596356
      198.000      299477.      340292.    -0.119941
      201.000      290898.      340292.    -0.145153
      204.000      286129.      340292.    -0.159167
      207.000      286124.      340292.    -0.159182
      210.000      290832.      340292.    -0.145346
      213.000      304254.      340292.    -0.105904
      216.000      318471.      340292.   -0.0641259
      219.000      327973.      340292.   -0.0362022
      222.000      337463.      340292.  -0.00831287
      225.000      352083.      340292.    0.0346492
      228.000      376892.      340292.     0.107554
      231.000      407046.      340292.     0.196167
       9      41      16.6600      33.0000      1.00000      0.00000
      111.000      361301.      366584.   -0.0144103
      114.000      373149.      366584.    0.0179085
      117.000      378033.      366584.    0.0312321
      120.000      381068.      366584.    0.0395095
      123.000      390096.      366584.    0.0641389
      126.000      391036.      366584.    0.0667016
      129.000      374807.      366584.    0.0224302
      132.000      351060.      366584.   -0.0423488
      135.000      338585.      366584.   -0.0763794
      138.000      338571.      366584.   -0.0764173
      141.000      344089.      366584.   -0.0613651
      144.000      344297.      366584.   -0.0607958
      147.000      340944.      366584.   -0.0699444
      150.000      336784.      366584.   -0.0812924
      153.000      338577.      366584.   -0.0763987
      156.000      347253.      366584.   -0.0527322
      159.000      355120.      366584.   -0.0312735
      162.000      357828.      366584.   -0.0238864
      165.000      357896.      366584.   -0.0237000
      168.000      368343.      366584.   0.00479719
      171.000      389410.      366584.    0.0622663
      174.000      416264.      366584.     0.135520
      177.000      433358.      366584.     0.182151
      180.000      439948.      366584.     0.200128
      183.000      431035.      366584.     0.175816
      186.000      411861.      366584.     0.123510
      189.000      385673.      366584.    0.0520725
      192.000      364672.      366584.  -0.00521604
      195.000      354018.      366584.   -0.0342791
      198.000      348106.      366584.   -0.0504057
      201.000      339215.      366584.   -0.0746602
      204.000      326156.      366584.    -0.110283
      207.000      319629.      366584.    -0.128089
      210.000      322474.      366584.    -0.120328
      213.000      328674.      366584.    -0.103415
      216.000      334798.      366584.   -0.0867093
      219.000      340299.      366584.   -0.0717024
      222.000      350693.      366584.   -0.0433482
      225.000      368564.      366584.   0.00540003
      228.000      403636.      366584.     0.101074
      231.000      457117.      366584.     0.246963
      10      41      16.6600      36.0000      1.00000      0.00000
      111.000      352986.      366365.   -0.0365171
      114.000      369706.      366365.   0.00911879
      117.000      375439.      366365.    0.0247681
      120.000      377093.      366365.    0.0292822
      123.000      377866.      366365.    0.0313933
      126.000      370582.      366365.    0.0115103
      129.000      349072.      366365.   -0.0472014
      132.000      337154.      366365.   -0.0797305
      135.000      350804.      366365.   -0.0424737
      138.000      381484.      366365.    0.0412674
      141.000      399157.      366365.    0.0895074
      144.000      390426.      366365.    0.0656759
      147.000      365264.      366365.  -0.00300496
      150.000      349447.      366365.   -0.0461779
      153.000      354483.      366365.   -0.0324306
      156.000      367906.      366365.   0.00420799
      159.000      367953.      366365.   0.00433528
      162.000      354154.      366365.   -0.0333298
      165.000      339353.      366365.   -0.0737297
      168.000      340294.      366365.   -0.0711617
      171.000      355563.      366365.   -0.0294833
      174.000      378586.      366365.    0.0333567
      177.000      396570.      366365.    0.0824453
      180.000      403095.      366365.     0.100255
      183.000      398886.      366365.    0.0887684
      186.000      383681.      366365.    0.0472643
      189.000      361892.      366365.   -0.0122084
      192.000      345017.      366365.   -0.0582690
      195.000      342075.      366365.   -0.0662996
      198.000      354500.      366365.   -0.0323845
      201.000      367299.      366365.   0.00254849
      204.000      364821.      366365.  -0.00421332
      207.000      351348.      366365.   -0.0409888
      210.000      346922.      366365.   -0.0530685
      213.000      365207.      366365.  -0.00315904
      216.000      389425.      366365.    0.0629438
      219.000      395068.      366365.    0.0783449
      222.000      374723.      366365.    0.0228134
